Welcome ^jj++++=Welcome
to ^in+jcmp+++=to
Perfect ^jj+atrb+++=Perfect
Getaway ^nn++++=Getaway
Tours ^nns++++=Tours.
. ^zz++++=EXTRAWORD
How ^wrb+who+whq++=How
can ^md+pos+++=can
I ^pp1a+pp1+++=I
help ^vb++++=help
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
Very ^ql+amp+++=Very
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
have ^vb+hv+vrb++=have
a ^at++++=a
couple ^nn++++=couple
of ^in++++=of
different ^jj+atrb+++=different
options ^nns+nom+++=options
such ^abl++++=such
as ^ql++++=as
beaches ^nns++++=beaches,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wilderness ^nns+nom+++=wilderness,
, ^zz++++=EXTRAWORD
the ^ati++++=the
countryside ^nn++++=countryside
or ^cc++++=or
even ^rb++++=even
going ^vbg+++xvbg+=going
to ^in++++=to
a ^at++++=a
spa ^np++++=spa
for ^in++++=for
the ^ati++++=the
weekend ^nn++++=weekend.
. ^zz++++=EXTRAWORD
Perfect ^jj++++=Perfect!
! ^zz++++=EXTRAWORD
This ^dt+dem+++=This
package ^nn+nom+++=package
includes ^vb++++=includes
round ^rb++++=round-trip
- ^zz++++=EXTRAWORD
trip ^nn++++=EXTRAWORD
flights ^nns++++=flights
to ^in++++=to
New ^jj+atrb+++=New
Hampshire ^np++++=Hampshire.
. ^zz++++=EXTRAWORD
A ^at++++=A
free ^vb++++=free
airport ^npl++++=airport
pick ^vb++++=pick-up
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
is ^vbz+bez+aux++=is
included ^vpsv++agls+xvbnx+=included.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
Vip ^np+++??+=VIP
limousine ^nn++++=limousine
will ^md+prd+++=will
pick ^vb++++=pick
you ^pp2+pp2+++=you
up ^rp++++=up
and ^cc++++=and
provide ^vb+vsua+tht0++=provide
you ^pp2+pp2+++=you
with ^in++++=with
complimentary ^jj+atrb+++=complimentary
champagne ^nn++++=champagne
and ^cc++++=and
finger ^nn++++=finger
foods ^nns++++=foods
to ^to++++=to
soften ^vbi++++=soften
the ^ati++++=the
thirty ^cd++++=thirty-minute
- ^zz++++=EXTRAWORD
minute ^jj++++=EXTRAWORD
ride ^vb++++=ride
to ^in++++=to
the ^ati++++=the
countryside ^nn++++=countryside.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
is ^vbz+bez+vrb++=is
the ^ati++++=the
best ^jjt+atrb+++=best
part ^nn++++=part.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
hotel ^nn++++=hotel
is ^vbz+bez+vrb++=is
actually ^rb+amp+++=actually
an ^at++++=an
old ^jj+atrb+++=old
country ^nn++++=country
villa ^npl++++=villa
that ^tht+rel+subj++=that
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
restored ^vpsv++agls+xvbnx+=restored
and ^cc++++=and
